date,skipper,boat,latitude,longitude,heading,kph,vmg,temp,windgust,windspeed,winddir
2024-11-14 10:00:00,Tanguy Le Turquais,Lazare,32.64833333333333,-18.517166666666668,233.0,29.0764,11.9,18.1,49.3,33.5,21.7
2024-11-14 10:00:00,Pip Hare,Medallia,32.799,-18.921833333333332,239.0,32.410000000000004,11.7,18.0,64.4,46.4,19.6
2024-11-14 10:00:00,Guirec Soudée,Freelance.com,32.802,-17.925833333333333,242.0,29.2616,10.4,17.7,69.8,47.5,24.3
2024-11-14 10:00:00,Romain Attanasio,Fortinet - Best Western,32.8715,-17.921333333333333,221.0,30.558,14.6,17.5,48.6,36.4,32.9
2024-11-14 10:00:00,Kojiro Shiraishi,DMG MORI Global One,32.89516666666667,-17.842333333333332,233.0,29.817200000000003,12.3,17.3,52.6,38.9,33.7
2024-11-14 10:00:00,Alan Roura,Hublot,32.85016666666667,-17.409333333333333,226.0,31.2988,14.3,17.2,68.0,46.8,26.2
2024-11-14 10:00:00,Damien Seguin,Groupe APICIL,32.932,-17.814,218.0,18.3348,9.0,17.6,56.9,41.4,44.5
2024-11-14 10:00:00,Arnaud Boissières,La Mie Câline,32.936,-17.4825,233.0,27.78,11.6,17.4,55.1,40.3,37.8
2024-11-14 10:00:00,Violette Dorange,DeVenir,33.221833333333336,-18.862333333333332,225.0,24.2612,10.9,17.3,58.3,42.5,29.5
2024-11-14 10:00:00,Louis Duc,Fives Group - Lantana Environnement,33.2255,-18.323,228.0,30.187600000000003,13.2,16.9,55.4,40.7,25.7
2024-11-14 10:00:00,Oliver Heer,Tut gut.,34.12,-16.7115,213.0,23.705600000000004,12.2,17.2,59.4,43.2,31.9
2024-11-14 10:00:00,Maxime Sorel,V and B - Monbana - Mayenne,33.80566666666667,-15.280166666666666,223.0,14.0752,6.9,17.2,67.0,47.2,36.1
2024-11-14 10:00:00,Fabrice Amedeo,Nexans - Wewise,34.47116666666667,-18.128833333333333,231.0,22.038800000000002,9.2,16.8,65.9,43.6,27.9
2024-11-14 10:00:00,Isabelle Joschke,MACSF,34.405833333333334,-17.764499999999998,233.0,32.9656,13.6,15.9,63.0,43.2,28.0
2024-11-14 10:00:00,Éric Bellion,STAND AS ONE - Altavia,34.76716666666667,-18.405166666666666,198.0,20.9276,11.2,15.8,63.4,41.0,29.5
2024-11-14 10:00:00,Manuel Cousin,Coup de Pouce,35.862,-18.4735,213.0,24.631600000000002,12.3,17.1,70.6,45.7,30.6
2024-11-14 10:00:00,Szabolcs Weöres,New Europe,35.69166666666667,-14.666333333333334,243.0,10.000800000000002,3.8,16.6,62.6,44.3,36.3
2024-11-14 10:00:00,Denis Van Weynbergh,D'Ieteren Group,36.5645,-18.001666666666665,219.0,23.705600000000004,11.4,15.5,71.6,47.5,27.8
2024-11-14 10:00:00,Jingkun Xu,Singchain Team Haikou,37.180166666666665,-16.372333333333334,210.0,17.7792,9.2,16.5,67.0,46.8,39.1
2024-11-15 18:00:00,Giancarlo Pedote,Prysmian,26.182833333333335,-23.9595,226.0,17.2236,6.7,19.6,41.8,28.8,355.6
2024-11-15 18:00:00,Sam Goodchild,VULNERABLE,26.3155,-25.92,204.0,6.2968,3.0,19.2,38.9,26.3,359.2
2024-11-15 18:00:00,Sébastien Simon,Groupe Dubreuil,26.436333333333334,-25.271166666666666,271.0,4.2596,-0.1,19.7,40.0,30.6,8.9
2024-11-15 18:00:00,Clarisse Crémer,L'Occitane en Provence,26.500666666666667,-24.554666666666666,234.0,14.0752,4.6,19.1,51.1,37.4,13.0
2024-11-15 18:00:00,Samantha Davies,Initiatives-Cœur,26.516,-24.132166666666667,234.0,18.52,6.1,18.9,54.4,38.9,31.6
2024-11-15 18:00:00,Justine Mettraux,TeamWork - Team Snef,26.60033333333333,-25.512666666666668,275.0,2.778,-0.2,18.9,52.2,38.5,12.2
